timestamp,temperature,humidity,distance_mm,thickness_mm,path_cm,cracks,status
2025-01-01 10:00:00,23.0,35.6,10.2,7.1,0,1,OK
2025-01-01 10:00:02,27.6,46.3,9.9,8.2,2,0,OK
2025-01-01 10:00:04,25.9,56.2,23.1,3.3,4,3,OK
2025-01-01 10:00:06,24.8,52.0,10.0,6.6,6,0,OK
2025-01-01 10:00:08,21.2,54.2,10.4,6.1,8,2,OK
2025-01-01 10:00:10,21.2,49.8,20.2,8.5,10,2,OK
2025-01-01 10:00:12,20.5,50.8,14.0,9.2,12,3,OK
2025-01-01 10:00:14,26.9,55.5,20.5,1.1,14,0,DEFECT
2025-01-01 10:00:16,24.8,37.5,6.3,7.1,16,3,OK
2025-01-01 10:00:18,25.7,44.7,14.8,1.5,18,0,DEFECT
2025-01-01 10:00:20,20.2,36.6,5.7,5.9,20,1,OK
2025-01-01 10:00:22,27.8,59.6,6.3,3.6,22,2,OK
2025-01-01 10:00:24,26.7,58.3,23.1,3.8,24,3,OK
2025-01-01 10:00:26,21.7,31.2,7.8,4.2,26,1,OK
2025-01-01 10:00:28,21.5,51.2,15.6,6.6,28,1,OK
2025-01-01 10:00:30,21.5,57.8,13.2,4.0,30,3,OK
2025-01-01 10:00:32,22.4,35.4,11.9,7.6,32,3,OK
2025-01-01 10:00:34,24.2,47.0,23.0,4.6,34,1,OK
2025-01-01 10:00:36,23.5,57.5,5.4,1.6,36,0,DEFECT
2025-01-01 10:00:38,22.3,31.0,18.3,8.1,38,1,OK
2025-01-01 10:00:40,24.9,50.9,24.3,3.6,40,3,OK
2025-01-01 10:00:42,21.1,38.9,16.2,4.9,42,1,OK
2025-01-01 10:00:44,22.3,57.7,23.7,7.2,44,0,OK
2025-01-01 10:00:46,22.9,59.1,6.0,4.0,46,2,OK
2025-01-01 10:00:48,23.6,58.3,13.4,1.5,48,2,DEFECT
2025-01-01 10:00:50,26.3,44.2,10.2,4.4,50,1,OK
2025-01-01 10:00:52,21.6,55.9,19.6,9.5,52,0,OK
2025-01-01 10:00:54,24.1,55.3,24.6,6.8,54,2,OK
2025-01-01 10:00:56,24.7,39.6,10.1,7.0,56,1,OK
2025-01-01 10:00:58,20.4,54.9,18.1,6.7,58,1,OK
2025-01-01 10:01:00,24.9,31.1,9.0,2.8,60,0,DEFECT
2025-01-01 10:01:02,21.4,47.9,16.3,4.8,62,3,OK
2025-01-01 10:01:04,20.5,36.9,14.3,7.8,64,1,OK
2025-01-01 10:01:06,27.6,33.6,24.4,1.9,66,3,DEFECT
2025-01-01 10:01:08,27.7,32.3,17.2,3.5,68,3,OK
2025-01-01 10:01:10,26.5,50.9,12.0,3.5,70,2,OK
2025-01-01 10:01:12,22.4,40.2,7.3,4.9,72,3,OK
2025-01-01 10:01:14,20.8,51.7,8.0,9.8,74,0,OK
2025-01-01 10:01:16,25.5,32.0,9.5,1.6,76,2,DEFECT
2025-01-01 10:01:18,23.5,39.5,10.0,5.7,78,2,OK
2025-01-01 10:01:20,21.0,46.2,22.0,2.6,80,2,DEFECT
2025-01-01 10:01:22,24.0,53.7,16.2,9.7,82,1,OK
2025-01-01 10:01:24,20.3,39.6,15.5,2.0,84,1,DEFECT
2025-01-01 10:01:26,27.3,48.8,7.3,4.6,86,3,OK
2025-01-01 10:01:28,22.1,56.6,22.2,7.6,88,2,OK
2025-01-01 10:01:30,25.3,48.5,19.5,7.3,90,2,OK
2025-01-01 10:01:32,22.5,37.0,6.4,4.8,92,0,OK
2025-01-01 10:01:34,24.2,30.7,19.2,4.1,94,3,OK
2025-01-01 10:01:36,24.4,56.1,15.9,4.6,96,0,OK
2025-01-01 10:01:38,21.5,30.6,6.6,3.4,98,3,OK
2025-01-01 10:01:40,27.8,56.2,14.2,2.8,100,3,DEFECT
2025-01-01 10:01:42,26.2,45.9,14.7,5.3,102,1,OK
2025-01-01 10:01:44,27.5,58.2,8.3,3.4,104,1,OK
2025-01-01 10:01:46,27.2,54.0,23.9,3.6,106,0,OK
2025-01-01 10:01:48,24.8,59.9,22.0,6.9,108,3,OK
2025-01-01 10:01:50,27.4,40.5,18.4,9.7,110,2,OK
2025-01-01 10:01:52,20.7,53.0,14.2,6.4,112,1,OK
2025-01-01 10:01:54,21.6,42.1,13.2,1.7,114,2,DEFECT
2025-01-01 10:01:56,20.4,44.4,18.0,1.7,116,0,DEFECT
2025-01-01 10:01:58,22.6,48.8,15.9,9.6,118,1,OK
2025-01-01 10:02:00,23.1,56.2,6.2,3.7,120,1,OK
2025-01-01 10:02:02,22.2,59.5,15.3,1.8,122,3,DEFECT
2025-01-01 10:02:04,26.6,53.0,21.1,6.4,124,0,OK
2025-01-01 10:02:06,22.9,42.5,14.2,6.6,126,3,OK
2025-01-01 10:02:08,22.2,42.6,6.0,6.8,128,1,OK
2025-01-01 10:02:10,24.3,52.1,20.7,3.4,130,0,OK
2025-01-01 10:02:12,21.1,37.2,9.0,1.1,132,1,DEFECT
2025-01-01 10:02:14,26.4,33.3,10.2,9.7,134,0,OK
2025-01-01 10:02:16,20.6,40.6,8.3,3.3,136,1,OK
2025-01-01 10:02:18,27.9,38.6,11.6,7.1,138,2,OK
2025-01-01 10:02:20,26.2,38.9,20.1,7.4,140,2,OK
2025-01-01 10:02:22,21.6,37.0,15.4,6.5,142,3,OK
2025-01-01 10:02:24,20.0,31.3,9.1,3.8,144,2,OK
2025-01-01 10:02:26,26.5,30.5,22.6,3.4,146,1,OK
2025-01-01 10:02:28,25.7,59.6,22.6,6.4,148,1,OK
2025-01-01 10:02:30,25.8,42.8,22.4,8.8,150,2,OK
2025-01-01 10:02:32,26.2,41.5,9.8,9.5,152,3,OK
2025-01-01 10:02:34,20.6,50.4,14.0,2.0,154,2,DEFECT
2025-01-01 10:02:36,22.9,36.5,24.7,2.4,156,0,DEFECT
2025-01-01 10:02:38,20.9,58.5,20.4,9.5,158,0,OK
2025-01-01 10:02:40,26.9,53.6,5.5,7.6,160,0,OK
2025-01-01 10:02:42,25.0,32.7,6.3,8.9,162,2,OK
2025-01-01 10:02:44,22.6,42.5,14.3,2.8,164,2,DEFECT
2025-01-01 10:02:46,20.5,56.4,23.2,6.3,166,2,OK
2025-01-01 10:02:48,22.5,58.3,15.8,7.3,168,0,OK
2025-01-01 10:02:50,22.6,44.0,15.0,7.1,170,3,OK
2025-01-01 10:02:52,25.8,48.4,7.1,4.7,172,1,OK
2025-01-01 10:02:54,25.1,35.0,18.1,1.1,174,2,DEFECT
2025-01-01 10:02:56,27.1,59.7,21.4,6.2,176,3,OK
2025-01-01 10:02:58,23.8,37.0,12.6,3.3,178,1,OK
2025-01-01 10:03:00,21.0,58.3,20.5,5.1,180,1,OK
2025-01-01 10:03:02,25.7,49.5,24.3,9.6,182,1,OK
2025-01-01 10:03:04,26.1,48.2,9.1,4.6,184,3,OK
2025-01-01 10:03:06,24.5,45.4,15.5,8.6,186,3,OK
2025-01-01 10:03:08,26.2,36.9,10.7,2.7,188,0,DEFECT
2025-01-01 10:03:10,24.0,35.3,20.9,7.1,190,3,OK
2025-01-01 10:03:12,24.2,36.6,16.6,9.8,192,3,OK
2025-01-01 10:03:14,23.4,35.6,17.7,1.9,194,3,DEFECT
2025-01-01 10:03:16,20.2,53.4,21.0,1.1,196,1,DEFECT
2025-01-01 10:03:18,20.9,40.5,12.9,4.9,198,2,OK
2025-01-01 10:03:20,20.3,31.7,23.3,1.8,200,0,DEFECT
2025-01-01 10:03:22,25.1,59.1,15.7,7.7,202,2,OK
2025-01-01 10:03:24,22.5,56.5,8.2,9.2,204,2,OK
2025-01-01 10:03:26,24.1,57.8,18.9,4.9,206,3,OK
2025-01-01 10:03:28,27.3,59.8,20.9,3.3,208,0,OK
2025-01-01 10:03:30,22.0,35.2,11.3,4.9,210,2,OK
2025-01-01 10:03:32,23.3,41.9,22.1,7.5,212,2,OK
2025-01-01 10:03:34,26.0,52.7,23.1,1.1,214,0,DEFECT
2025-01-01 10:03:36,21.8,50.9,10.5,6.3,216,3,OK
2025-01-01 10:03:38,20.6,34.6,24.7,6.5,218,2,OK
2025-01-01 10:03:40,22.3,54.5,7.8,6.7,220,1,OK
2025-01-01 10:03:42,21.3,36.7,9.0,3.2,222,2,OK
2025-01-01 10:03:44,27.4,36.7,8.7,7.4,224,1,OK
2025-01-01 10:03:46,26.5,46.1,22.9,1.8,226,3,DEFECT
2025-01-01 10:03:48,25.1,47.8,18.1,2.8,228,2,DEFECT
2025-01-01 10:03:50,27.0,47.4,8.0,8.9,230,0,OK
2025-01-01 10:03:52,26.4,32.7,13.8,7.6,232,0,OK
2025-01-01 10:03:54,21.5,56.3,17.3,1.1,234,2,DEFECT
2025-01-01 10:03:56,27.1,38.0,6.7,3.2,236,3,OK
2025-01-01 10:03:58,24.3,33.9,22.6,2.9,238,3,DEFECT
2025-01-01 10:04:00,26.5,56.7,21.1,3.4,240,0,OK
2025-01-01 10:04:02,27.2,58.7,15.1,3.2,242,2,OK
2025-01-01 10:04:04,22.5,55.9,24.3,1.6,244,3,DEFECT
2025-01-01 10:04:06,20.9,54.3,13.4,5.1,246,0,OK
2025-01-01 10:04:08,21.8,49.7,24.7,7.6,248,1,OK
2025-01-01 10:04:10,23.4,46.5,18.4,6.5,250,2,OK
2025-01-01 10:04:12,26.5,32.6,17.7,7.1,252,1,OK
2025-01-01 10:04:14,26.9,42.3,8.3,1.7,254,1,DEFECT
2025-01-01 10:04:16,20.1,41.2,22.6,9.6,256,3,OK
2025-01-01 10:04:18,24.1,37.8,13.5,8.5,258,3,OK
2025-01-01 10:04:20,23.3,51.7,8.2,8.2,260,3,OK
2025-01-01 10:04:22,21.8,44.9,5.3,8.4,262,2,OK
2025-01-01 10:04:24,21.0,32.4,16.2,9.4,264,1,OK
2025-01-01 10:04:26,22.7,36.6,15.5,5.9,266,2,OK
2025-01-01 10:04:28,27.5,50.5,19.4,2.8,268,3,DEFECT
2025-01-01 10:04:30,22.6,32.3,22.8,6.6,270,1,OK
2025-01-01 10:04:32,24.2,55.5,6.6,7.7,272,2,OK
2025-01-01 10:04:34,25.6,44.9,19.6,7.6,274,2,OK
2025-01-01 10:04:36,22.9,44.4,8.7,5.7,276,0,OK
2025-01-01 10:04:38,27.8,47.8,22.2,1.6,278,2,DEFECT
2025-01-01 10:04:40,27.7,54.7,21.4,4.3,280,3,OK
2025-01-01 10:04:42,22.0,40.4,15.8,9.3,282,2,OK
2025-01-01 10:04:44,24.0,50.3,19.2,6.3,284,1,OK
2025-01-01 10:04:46,22.4,47.0,11.3,5.8,286,2,OK
2025-01-01 10:04:48,22.3,38.0,14.4,3.4,288,0,OK
2025-01-01 10:04:50,20.3,56.4,21.4,4.3,290,1,OK
2025-01-01 10:04:52,24.9,53.9,14.2,9.1,292,1,OK
2025-01-01 10:04:54,24.0,49.8,12.2,7.0,294,0,OK
2025-01-01 10:04:56,20.4,55.5,14.9,8.1,296,3,OK
2025-01-01 10:04:58,22.2,56.0,21.6,5.1,298,1,OK
2025-01-01 10:05:00,27.3,51.3,11.7,6.7,300,3,OK
2025-01-01 10:05:02,21.9,55.1,8.5,3.2,302,1,OK
2025-01-01 10:05:04,21.2,50.9,19.2,7.3,304,1,OK
2025-01-01 10:05:06,23.9,50.4,21.5,4.8,306,3,OK
2025-01-01 10:05:08,27.9,48.6,7.0,5.0,308,1,OK
2025-01-01 10:05:10,21.9,52.6,9.8,6.8,310,3,OK
2025-01-01 10:05:12,25.4,34.8,7.8,9.4,312,0,OK
2025-01-01 10:05:14,26.1,56.4,12.0,1.6,314,3,DEFECT
2025-01-01 10:05:16,21.9,56.2,14.0,8.4,316,0,OK
2025-01-01 10:05:18,25.8,30.9,20.0,3.6,318,1,OK
2025-01-01 10:05:20,22.9,54.8,18.0,5.0,320,3,OK
2025-01-01 10:05:22,25.1,33.9,17.4,1.2,322,1,DEFECT
2025-01-01 10:05:24,25.1,40.1,12.0,3.7,324,3,OK
2025-01-01 10:05:26,24.3,52.3,21.8,5.5,326,0,OK
2025-01-01 10:05:28,20.7,34.8,14.4,1.5,328,0,DEFECT
2025-01-01 10:05:30,26.7,54.5,24.6,5.4,330,3,OK
2025-01-01 10:05:32,22.6,55.0,17.7,9.3,332,0,OK
2025-01-01 10:05:34,21.5,45.2,7.5,1.9,334,1,DEFECT
2025-01-01 10:05:36,20.3,30.2,18.5,7.9,336,1,OK
2025-01-01 10:05:38,24.7,38.6,11.5,4.7,338,2,OK
2025-01-01 10:05:40,25.4,48.5,18.7,6.9,340,0,OK
2025-01-01 10:05:42,20.1,59.4,6.4,3.3,342,1,OK
2025-01-01 10:05:44,24.1,49.0,8.5,2.4,344,3,DEFECT
2025-01-01 10:05:46,21.8,37.8,22.1,2.4,346,0,DEFECT
2025-01-01 10:05:48,25.2,49.0,9.5,1.6,348,1,DEFECT
2025-01-01 10:05:50,21.4,46.2,21.7,2.7,350,0,DEFECT
2025-01-01 10:05:52,25.5,53.4,10.6,7.0,352,3,OK
2025-01-01 10:05:54,23.1,33.2,17.9,8.9,354,1,OK
2025-01-01 10:05:56,27.5,52.8,18.9,8.3,356,2,OK
2025-01-01 10:05:58,21.1,46.2,15.3,7.2,358,2,OK
2025-01-01 10:06:00,22.7,58.9,11.1,2.0,360,0,DEFECT
2025-01-01 10:06:02,20.9,40.3,9.3,3.6,362,3,OK
2025-01-01 10:06:04,27.4,49.0,5.7,3.8,364,1,OK
2025-01-01 10:06:06,27.0,58.0,11.1,3.2,366,3,OK
2025-01-01 10:06:08,22.1,33.1,18.1,5.6,368,1,OK
2025-01-01 10:06:10,25.3,58.1,23.8,5.8,370,0,OK
2025-01-01 10:06:12,26.5,50.6,22.4,4.2,372,1,OK
2025-01-01 10:06:14,24.4,32.0,20.3,4.2,374,3,OK
2025-01-01 10:06:16,24.2,39.0,20.8,8.5,376,3,OK
2025-01-01 10:06:18,21.9,51.2,18.3,8.1,378,0,OK
2025-01-01 10:06:20,20.7,32.0,10.2,3.8,380,3,OK
2025-01-01 10:06:22,27.2,47.5,23.1,9.2,382,1,OK
2025-01-01 10:06:24,27.2,40.4,18.4,9.6,384,0,OK
2025-01-01 10:06:26,25.1,48.6,16.2,3.9,386,1,OK
2025-01-01 10:06:28,22.7,31.4,7.2,4.2,388,3,OK
2025-01-01 10:06:30,22.8,56.1,13.9,5.6,390,0,OK
2025-01-01 10:06:32,25.8,59.2,14.2,9.5,392,1,OK
2025-01-01 10:06:34,27.2,59.1,22.3,8.9,394,3,OK
2025-01-01 10:06:36,27.1,52.5,15.9,1.9,396,3,DEFECT
2025-01-01 10:06:38,26.2,33.9,12.6,4.5,398,2,OK
2025-01-01 10:06:40,25.1,52.7,24.5,6.0,400,3,OK
2025-01-01 10:06:42,20.7,30.7,7.2,5.5,402,1,OK
2025-01-01 10:06:44,21.3,30.7,13.5,2.7,404,0,DEFECT
2025-01-01 10:06:46,27.2,39.7,5.8,8.7,406,2,OK
2025-01-01 10:06:48,24.9,44.7,19.8,7.1,408,3,OK
2025-01-01 10:06:50,20.1,53.1,23.4,8.5,410,3,OK
2025-01-01 10:06:52,20.8,50.5,10.6,8.7,412,3,OK
2025-01-01 10:06:54,25.3,43.4,22.2,7.7,414,1,OK
2025-01-01 10:06:56,20.0,38.2,10.8,5.0,416,2,OK
2025-01-01 10:06:58,21.3,59.9,23.2,6.5,418,1,OK
2025-01-01 10:07:00,24.4,42.8,20.1,2.4,420,2,DEFECT
2025-01-01 10:07:02,25.5,43.5,21.1,7.1,422,0,OK
2025-01-01 10:07:04,25.2,34.9,5.4,2.6,424,1,DEFECT
2025-01-01 10:07:06,21.8,53.8,24.3,7.2,426,1,OK
2025-01-01 10:07:08,25.7,50.8,19.5,3.1,428,0,OK
2025-01-01 10:07:10,21.9,36.6,11.1,2.1,430,2,DEFECT
2025-01-01 10:07:12,22.6,32.5,21.6,2.5,432,3,DEFECT
2025-01-01 10:07:14,26.0,50.4,10.6,1.0,434,0,DEFECT
2025-01-01 10:07:16,25.2,49.6,22.5,7.5,436,3,OK
2025-01-01 10:07:18,26.8,38.2,7.3,7.6,438,3,OK
2025-01-01 10:07:20,25.3,58.5,19.1,5.6,440,0,OK
2025-01-01 10:07:22,24.5,34.5,15.8,2.5,442,2,DEFECT
2025-01-01 10:07:24,20.7,43.0,6.9,1.8,444,3,DEFECT
2025-01-01 10:07:26,22.9,58.3,9.8,1.2,446,0,DEFECT
2025-01-01 10:07:28,22.1,42.6,5.2,2.5,448,1,DEFECT
2025-01-01 10:07:30,22.0,49.2,14.4,9.0,450,1,OK
2025-01-01 10:07:32,27.8,41.9,11.0,3.2,452,1,OK
2025-01-01 10:07:34,23.1,38.2,17.0,4.2,454,0,OK
2025-01-01 10:07:36,27.1,59.5,10.9,1.9,456,1,DEFECT
2025-01-01 10:07:38,25.0,42.3,11.0,3.0,458,3,OK
2025-01-01 10:07:40,26.4,56.8,19.9,5.7,460,1,OK
2025-01-01 10:07:42,24.0,36.9,6.0,6.5,462,1,OK
2025-01-01 10:07:44,24.6,36.4,23.1,3.2,464,3,OK
2025-01-01 10:07:46,23.9,30.9,22.0,1.5,466,1,DEFECT
2025-01-01 10:07:48,21.6,49.6,18.4,4.5,468,3,OK
2025-01-01 10:07:50,25.8,41.1,16.9,3.1,470,1,OK
2025-01-01 10:07:52,22.2,55.9,22.8,3.0,472,3,OK
2025-01-01 10:07:54,20.2,44.2,8.7,9.6,474,1,OK
2025-01-01 10:07:56,25.2,59.0,6.6,6.5,476,3,OK
2025-01-01 10:07:58,21.4,35.6,9.8,6.0,478,0,OK
2025-01-01 10:08:00,27.5,56.1,20.9,4.7,480,3,OK
2025-01-01 10:08:02,27.6,53.3,5.7,4.9,482,1,OK
2025-01-01 10:08:04,27.3,53.1,16.7,5.9,484,1,OK
2025-01-01 10:08:06,23.0,55.3,24.9,7.3,486,2,OK
2025-01-01 10:08:08,20.1,52.8,22.1,7.3,488,3,OK
2025-01-01 10:08:10,27.4,48.8,15.4,2.5,490,0,DEFECT
2025-01-01 10:08:12,23.4,33.9,6.3,5.5,492,3,OK
2025-01-01 10:08:14,27.7,31.0,21.6,4.7,494,3,OK
2025-01-01 10:08:16,27.7,57.6,17.0,8.8,496,0,OK
2025-01-01 10:08:18,26.8,48.5,7.3,6.7,498,3,OK
2025-01-01 10:08:20,22.4,53.9,6.9,5.8,500,0,OK
2025-01-01 10:08:22,23.1,44.4,23.2,2.0,502,0,DEFECT
2025-01-01 10:08:24,26.8,33.5,18.4,6.5,504,3,OK
2025-01-01 10:08:26,22.5,33.8,21.6,2.1,506,3,DEFECT
2025-01-01 10:08:28,21.4,50.6,22.6,4.0,508,1,OK
2025-01-01 10:08:30,24.5,42.9,16.4,2.3,510,1,DEFECT
2025-01-01 10:08:32,27.5,36.0,15.3,7.2,512,2,OK
2025-01-01 10:08:34,25.6,44.7,13.6,2.9,514,2,DEFECT
2025-01-01 10:08:36,24.6,31.9,11.3,4.5,516,3,OK
2025-01-01 10:08:38,20.8,47.5,13.7,9.1,518,0,OK
2025-01-01 10:08:40,24.9,38.1,20.5,2.8,520,2,DEFECT
2025-01-01 10:08:42,27.9,53.9,17.0,5.6,522,3,OK
2025-01-01 10:08:44,21.1,39.3,22.9,4.8,524,2,OK
2025-01-01 10:08:46,24.1,43.7,13.9,1.2,526,0,DEFECT
2025-01-01 10:08:48,27.0,30.3,17.1,8.1,528,3,OK
2025-01-01 10:08:50,25.9,32.2,17.6,1.6,530,0,DEFECT
2025-01-01 10:08:52,25.6,41.8,16.8,5.3,532,3,OK
2025-01-01 10:08:54,25.6,44.4,19.1,6.0,534,2,OK
2025-01-01 10:08:56,22.9,48.0,9.7,6.7,536,1,OK
2025-01-01 10:08:58,22.3,38.7,15.2,7.2,538,2,OK
2025-01-01 10:09:00,26.5,50.8,7.1,3.3,540,2,OK
2025-01-01 10:09:02,26.5,55.8,12.7,1.1,542,1,DEFECT
2025-01-01 10:09:04,26.9,53.4,14.8,7.5,544,1,OK
2025-01-01 10:09:06,27.3,31.2,18.0,5.8,546,3,OK
2025-01-01 10:09:08,24.1,44.4,24.0,8.5,548,3,OK
2025-01-01 10:09:10,24.0,33.1,17.0,8.4,550,0,OK
2025-01-01 10:09:12,26.4,37.3,19.9,8.6,552,0,OK
2025-01-01 10:09:14,25.2,59.6,15.1,5.4,554,2,OK
2025-01-01 10:09:16,25.6,34.3,17.7,4.0,556,1,OK
2025-01-01 10:09:18,26.4,45.0,6.4,8.1,558,0,OK
2025-01-01 10:09:20,27.1,48.5,10.1,5.1,560,2,OK
2025-01-01 10:09:22,22.7,51.1,12.2,2.7,562,1,DEFECT
2025-01-01 10:09:24,23.0,46.8,14.4,8.7,564,3,OK
2025-01-01 10:09:26,20.8,30.3,5.9,8.9,566,2,OK
2025-01-01 10:09:28,24.6,39.8,7.8,5.2,568,3,OK
2025-01-01 10:09:30,20.3,45.5,10.5,1.7,570,0,DEFECT
2025-01-01 10:09:32,23.7,32.6,24.4,4.5,572,0,OK
2025-01-01 10:09:34,24.3,40.5,11.6,8.2,574,1,OK
2025-01-01 10:09:36,22.3,31.0,14.6,9.1,576,2,OK
2025-01-01 10:09:38,24.7,32.4,8.9,2.8,578,3,DEFECT
2025-01-01 10:09:40,20.2,41.9,17.2,1.6,580,1,DEFECT
2025-01-01 10:09:42,20.3,34.0,10.6,8.9,582,0,OK
2025-01-01 10:09:44,26.6,47.0,9.1,4.5,584,0,OK
2025-01-01 10:09:46,22.9,50.7,15.3,5.9,586,2,OK
2025-01-01 10:09:48,21.0,54.0,5.1,9.7,588,3,OK
2025-01-01 10:09:50,24.2,36.0,5.2,1.6,590,2,DEFECT
2025-01-01 10:09:52,26.2,35.0,9.4,6.8,592,3,OK
2025-01-01 10:09:54,21.7,33.1,5.7,1.7,594,3,DEFECT
2025-01-01 10:09:56,25.0,49.1,7.2,4.4,596,2,OK
2025-01-01 10:09:58,20.7,51.2,11.8,8.2,598,1,OK
2025-01-01 10:10:00,20.4,30.9,21.1,4.9,600,2,OK
2025-01-01 10:10:02,24.3,58.1,16.4,10.0,602,2,OK
2025-01-01 10:10:04,24.3,31.6,15.3,6.0,604,0,OK
2025-01-01 10:10:06,25.1,46.2,10.9,3.9,606,0,OK
2025-01-01 10:10:08,25.8,51.3,23.6,3.0,608,2,OK
2025-01-01 10:10:10,27.8,56.1,12.9,4.2,610,2,OK
2025-01-01 10:10:12,24.1,51.4,6.7,4.4,612,0,OK
2025-01-01 10:10:14,22.6,54.1,17.3,1.6,614,3,DEFECT
2025-01-01 10:10:16,26.4,40.2,7.3,4.3,616,2,OK
2025-01-01 10:10:18,22.2,54.4,11.9,5.2,618,1,OK
2025-01-01 10:10:20,23.5,32.4,15.1,7.5,620,1,OK
2025-01-01 10:10:22,20.6,56.8,22.5,6.9,622,1,OK
2025-01-01 10:10:24,20.2,46.4,14.9,7.4,624,2,OK
2025-01-01 10:10:26,27.7,54.5,19.0,1.1,626,3,DEFECT
2025-01-01 10:10:28,26.7,43.6,24.9,3.0,628,3,OK
2025-01-01 10:10:30,25.6,49.3,7.6,7.0,630,0,OK
2025-01-01 10:10:32,23.3,45.8,10.5,5.4,632,2,OK
2025-01-01 10:10:34,21.4,51.9,12.9,1.0,634,3,DEFECT
2025-01-01 10:10:36,21.3,32.4,13.4,8.2,636,2,OK
2025-01-01 10:10:38,22.0,31.8,13.2,8.0,638,0,OK
2025-01-01 10:10:40,24.4,37.4,23.2,5.9,640,0,OK
2025-01-01 10:10:42,25.7,34.8,19.3,1.6,642,0,DEFECT
2025-01-01 10:10:44,25.3,56.2,17.2,7.9,644,1,OK
2025-01-01 10:10:46,22.2,36.6,11.2,6.3,646,2,OK
2025-01-01 10:10:48,27.6,59.3,21.5,8.0,648,0,OK
2025-01-01 10:10:50,25.9,40.1,24.1,7.8,650,2,OK
2025-01-01 10:10:52,24.4,35.5,21.4,8.2,652,1,OK
2025-01-01 10:10:54,24.9,53.7,5.0,5.7,654,1,OK
2025-01-01 10:10:56,23.4,49.8,17.7,2.3,656,0,DEFECT
2025-01-01 10:10:58,22.0,44.9,6.0,7.0,658,0,OK
2025-01-01 10:11:00,22.8,46.7,10.2,6.6,660,3,OK
2025-01-01 10:11:02,26.1,51.6,6.2,7.7,662,2,OK
2025-01-01 10:11:04,20.1,36.9,17.1,2.5,664,0,DEFECT
2025-01-01 10:11:06,20.9,59.9,18.7,2.8,666,3,DEFECT
2025-01-01 10:11:08,20.4,59.2,7.3,9.0,668,2,OK
2025-01-01 10:11:10,20.3,49.5,12.7,7.7,670,0,OK
