timestamp,temperature,humidity,distance_mm,thickness_mm,path_cm,cracks,status
2025-01-01 10:11:12,26.8,36.0,14.1,9.2,672,3,OK
2025-01-01 10:11:14,25.6,50.4,12.4,7.8,674,3,OK
2025-01-01 10:11:16,23.8,32.2,7.4,6.4,676,2,OK
2025-01-01 10:11:18,20.8,30.9,13.4,6.9,678,3,OK
2025-01-01 10:11:20,23.9,37.7,20.0,9.0,680,2,OK
2025-01-01 10:11:22,23.8,43.9,6.4,6.2,682,2,OK
2025-01-01 10:11:24,21.4,56.0,6.6,6.7,684,2,OK
2025-01-01 10:11:26,23.5,51.8,12.1,2.4,686,1,DEFECT
2025-01-01 10:11:28,23.2,52.3,23.8,5.3,688,3,OK
2025-01-01 10:11:30,24.9,42.8,18.4,7.4,690,2,OK
2025-01-01 10:11:32,25.1,40.4,18.6,3.4,692,0,OK
2025-01-01 10:11:34,20.4,41.1,12.2,2.8,694,1,DEFECT
2025-01-01 10:11:36,23.0,59.6,16.9,3.8,696,1,OK
2025-01-01 10:11:38,25.0,31.2,5.2,3.2,698,3,OK
2025-01-01 10:11:40,24.0,56.0,17.7,2.9,700,2,DEFECT
2025-01-01 10:11:42,26.9,47.4,23.3,4.8,702,3,OK
2025-01-01 10:11:44,25.3,43.2,17.3,9.2,704,1,OK
2025-01-01 10:11:46,21.3,51.8,22.5,5.6,706,2,OK
2025-01-01 10:11:48,20.6,44.6,19.5,2.7,708,0,DEFECT
2025-01-01 10:11:50,25.1,56.2,7.4,1.7,710,2,DEFECT
2025-01-01 10:11:52,20.2,57.0,23.0,7.3,712,1,OK
2025-01-01 10:11:54,24.7,42.7,6.3,4.4,714,0,OK
2025-01-01 10:11:56,27.5,38.3,15.7,8.4,716,2,OK
2025-01-01 10:11:58,24.6,47.8,7.8,6.9,718,0,OK
2025-01-01 10:12:00,23.1,57.4,5.2,8.2,720,0,OK
2025-01-01 10:12:02,25.1,36.3,13.4,3.4,722,1,OK
2025-01-01 10:12:04,23.7,48.7,10.9,7.2,724,0,OK
2025-01-01 10:12:06,24.4,48.9,14.7,3.4,726,3,OK
2025-01-01 10:12:08,27.5,52.0,16.5,9.5,728,1,OK
2025-01-01 10:12:10,23.1,33.9,5.9,6.7,730,3,OK
2025-01-01 10:12:12,27.7,51.5,7.5,3.9,732,0,OK
2025-01-01 10:12:14,27.2,57.3,16.2,3.4,734,3,OK
2025-01-01 10:12:16,21.6,35.4,11.9,2.7,736,2,DEFECT
2025-01-01 10:12:18,20.6,37.1,19.6,7.3,738,0,OK
2025-01-01 10:12:20,20.8,59.1,18.0,3.0,740,2,OK
2025-01-01 10:12:22,20.1,35.4,21.9,6.4,742,3,OK
2025-01-01 10:12:24,20.8,55.6,18.8,3.4,744,2,OK
2025-01-01 10:12:26,25.5,44.8,13.6,7.0,746,0,OK
2025-01-01 10:12:28,20.6,37.4,18.5,8.3,748,2,OK
2025-01-01 10:12:30,22.6,56.1,10.5,8.0,750,3,OK
2025-01-01 10:12:32,26.8,43.4,11.1,7.8,752,3,OK
2025-01-01 10:12:34,20.2,45.4,20.8,2.7,754,3,DEFECT
2025-01-01 10:12:36,26.5,40.8,13.9,1.8,756,0,DEFECT
2025-01-01 10:12:38,22.3,47.8,21.0,7.3,758,3,OK
2025-01-01 10:12:40,20.9,34.9,21.4,4.3,760,0,OK
2025-01-01 10:12:42,25.6,41.7,22.2,4.9,762,2,OK
2025-01-01 10:12:44,25.0,59.1,23.3,1.3,764,3,DEFECT
2025-01-01 10:12:46,27.0,37.7,13.6,3.3,766,2,OK
2025-01-01 10:12:48,25.9,49.7,11.4,1.3,768,1,DEFECT
2025-01-01 10:12:50,26.4,39.8,16.6,8.9,770,2,OK
2025-01-01 10:12:52,22.3,53.2,12.4,3.2,772,1,OK
2025-01-01 10:12:54,21.4,33.9,17.0,6.0,774,2,OK
2025-01-01 10:12:56,26.0,59.1,19.1,1.4,776,0,DEFECT
2025-01-01 10:12:58,26.5,43.6,18.8,7.0,778,2,OK
2025-01-01 10:13:00,27.9,37.1,12.5,3.9,780,0,OK
2025-01-01 10:13:02,23.3,32.2,8.3,9.1,782,0,OK
2025-01-01 10:13:04,23.0,35.1,13.6,9.0,784,3,OK
2025-01-01 10:13:06,26.2,45.6,7.9,3.9,786,0,OK
2025-01-01 10:13:08,22.7,40.1,22.8,9.1,788,1,OK
2025-01-01 10:13:10,27.4,54.9,11.9,10.0,790,3,OK
2025-01-01 10:13:12,26.9,42.9,8.1,8.4,792,3,OK
2025-01-01 10:13:14,23.4,37.5,5.5,8.6,794,2,OK
2025-01-01 10:13:16,26.0,48.5,17.9,3.2,796,0,OK
2025-01-01 10:13:18,26.0,51.2,17.7,6.2,798,0,OK
2025-01-01 10:13:20,20.8,35.0,11.8,1.6,800,1,DEFECT
2025-01-01 10:13:22,27.2,35.0,6.4,1.9,802,2,DEFECT
2025-01-01 10:13:24,24.0,31.1,13.2,10.0,804,2,OK
2025-01-01 10:13:26,26.6,52.1,11.2,3.9,806,3,OK
2025-01-01 10:13:28,22.6,49.9,18.5,7.7,808,3,OK
2025-01-01 10:13:30,27.2,44.2,17.1,8.3,810,3,OK
2025-01-01 10:13:32,23.1,55.3,12.3,8.7,812,1,OK
2025-01-01 10:13:34,20.1,54.2,9.4,10.0,814,1,OK
2025-01-01 10:13:36,27.2,47.6,24.8,3.2,816,3,OK
2025-01-01 10:13:38,20.7,56.0,14.1,1.4,818,2,DEFECT
2025-01-01 10:13:40,22.6,36.2,18.8,4.7,820,1,OK
2025-01-01 10:13:42,27.6,33.4,7.8,2.2,822,2,DEFECT
2025-01-01 10:13:44,27.6,38.1,14.7,1.2,824,2,DEFECT
2025-01-01 10:13:46,24.6,31.7,5.6,4.2,826,0,OK
2025-01-01 10:13:48,25.1,45.9,15.1,8.1,828,3,OK
2025-01-01 10:13:50,23.6,58.1,24.3,6.1,830,0,OK
2025-01-01 10:13:52,22.3,31.2,12.7,3.8,832,3,OK
2025-01-01 10:13:54,22.6,33.7,5.8,6.9,834,3,OK
2025-01-01 10:13:56,25.4,43.6,5.6,3.1,836,2,OK
2025-01-01 10:13:58,26.0,58.0,12.8,1.1,838,3,DEFECT
2025-01-01 10:14:00,26.3,39.5,8.2,7.9,840,2,OK
2025-01-01 10:14:02,26.3,45.2,5.5,6.6,842,2,OK
2025-01-01 10:14:04,20.7,31.2,20.1,7.9,844,3,OK
2025-01-01 10:14:06,24.0,34.5,14.2,1.4,846,2,DEFECT
2025-01-01 10:14:08,20.5,59.6,10.8,8.5,848,2,OK
2025-01-01 10:14:10,24.4,59.0,23.0,6.6,850,2,OK
2025-01-01 10:14:12,23.5,30.1,7.3,6.1,852,1,OK
2025-01-01 10:14:14,27.1,58.6,24.1,6.6,854,2,OK
2025-01-01 10:14:16,22.8,49.2,11.3,8.8,856,1,OK
2025-01-01 10:14:18,20.9,56.0,22.8,6.3,858,1,OK
2025-01-01 10:14:20,21.1,43.6,17.1,6.2,860,2,OK
2025-01-01 10:14:22,26.1,45.5,21.5,9.9,862,2,OK
2025-01-01 10:14:24,24.9,44.7,24.7,7.8,864,1,OK
2025-01-01 10:14:26,20.8,50.0,10.8,5.0,866,1,OK
2025-01-01 10:14:28,20.7,34.2,24.2,7.4,868,2,OK
2025-01-01 10:14:30,25.6,30.9,12.8,4.5,870,2,OK
2025-01-01 10:14:32,20.6,39.2,12.7,3.1,872,3,OK
2025-01-01 10:14:34,26.6,51.1,11.8,6.4,874,1,OK
2025-01-01 10:14:36,25.6,36.1,15.8,9.4,876,1,OK
2025-01-01 10:14:38,20.7,50.2,8.1,9.4,878,3,OK
2025-01-01 10:14:40,20.7,59.1,16.1,4.1,880,1,OK
2025-01-01 10:14:42,27.9,32.8,15.8,5.7,882,0,OK
2025-01-01 10:14:44,23.0,50.2,20.2,2.9,884,1,DEFECT
2025-01-01 10:14:46,23.0,43.3,21.7,10.0,886,3,OK
2025-01-01 10:14:48,26.5,56.0,13.8,9.8,888,0,OK
2025-01-01 10:14:50,27.6,35.3,11.0,6.8,890,2,OK
2025-01-01 10:14:52,27.9,50.8,10.2,8.2,892,3,OK
2025-01-01 10:14:54,26.0,55.1,8.9,7.4,894,3,OK
2025-01-01 10:14:56,23.0,58.3,6.2,6.3,896,2,OK
2025-01-01 10:14:58,20.7,50.5,11.8,1.5,898,3,DEFECT
2025-01-01 10:15:00,26.2,44.9,10.4,5.1,900,1,OK
2025-01-01 10:15:02,24.5,48.5,24.3,7.1,902,2,OK
2025-01-01 10:15:04,23.4,56.1,16.2,7.1,904,3,OK
2025-01-01 10:15:06,27.3,47.1,11.9,4.4,906,2,OK
2025-01-01 10:15:08,20.9,30.9,16.6,9.5,908,2,OK
2025-01-01 10:15:10,23.9,57.9,7.8,2.5,910,2,DEFECT
2025-01-01 10:15:12,20.1,50.7,13.9,5.5,912,0,OK
2025-01-01 10:15:14,23.7,50.3,17.5,7.2,914,3,OK
2025-01-01 10:15:16,20.5,36.5,14.8,7.3,916,0,OK
2025-01-01 10:15:18,21.0,49.8,13.0,6.8,918,3,OK
2025-01-01 10:15:20,20.9,41.8,24.9,3.5,920,1,OK
2025-01-01 10:15:22,25.2,49.5,22.6,2.4,922,1,DEFECT
2025-01-01 10:15:24,26.0,33.2,17.5,6.7,924,1,OK
2025-01-01 10:15:26,24.7,49.7,16.4,6.4,926,3,OK
2025-01-01 10:15:28,27.7,60.0,17.4,2.6,928,2,DEFECT
2025-01-01 10:15:30,23.0,31.4,9.0,7.3,930,2,OK
2025-01-01 10:15:32,22.3,59.3,12.9,5.1,932,0,OK
2025-01-01 10:15:34,26.9,42.2,5.8,7.0,934,0,OK
2025-01-01 10:15:36,21.8,56.1,14.5,8.5,936,1,OK
2025-01-01 10:15:38,27.7,53.5,15.9,2.5,938,0,DEFECT
2025-01-01 10:15:40,20.1,47.0,9.6,1.2,940,3,DEFECT
2025-01-01 10:15:42,27.8,52.2,24.3,8.0,942,3,OK
2025-01-01 10:15:44,20.3,56.4,23.2,6.5,944,0,OK
2025-01-01 10:15:46,27.1,42.1,19.4,7.3,946,0,OK
2025-01-01 10:15:48,24.2,39.8,15.7,8.5,948,0,OK
2025-01-01 10:15:50,27.9,50.0,22.4,8.2,950,0,OK
2025-01-01 10:15:52,20.6,54.2,7.6,9.6,952,1,OK
2025-01-01 10:15:54,24.4,52.9,20.8,5.8,954,1,OK
2025-01-01 10:15:56,27.8,53.9,7.5,5.4,956,0,OK
2025-01-01 10:15:58,24.2,43.1,20.9,4.6,958,3,OK
2025-01-01 10:16:00,25.0,54.5,10.5,2.4,960,1,DEFECT
2025-01-01 10:16:02,25.6,33.6,22.5,6.2,962,3,OK
2025-01-01 10:16:04,23.6,46.3,23.9,3.5,964,2,OK
2025-01-01 10:16:06,25.0,30.2,8.0,9.3,966,3,OK
2025-01-01 10:16:08,24.7,39.7,14.3,6.2,968,0,OK
2025-01-01 10:16:10,27.2,41.0,24.6,6.3,970,2,OK
2025-01-01 10:16:12,20.4,41.9,14.7,4.2,972,1,OK
2025-01-01 10:16:14,22.2,50.9,22.3,1.5,974,1,DEFECT
2025-01-01 10:16:16,27.6,41.7,16.8,1.3,976,2,DEFECT
2025-01-01 10:16:18,27.1,43.5,12.5,4.8,978,3,OK
2025-01-01 10:16:20,23.6,37.1,10.7,1.8,980,1,DEFECT
2025-01-01 10:16:22,25.0,41.2,9.1,6.5,982,0,OK
2025-01-01 10:16:24,22.2,36.8,20.2,8.9,984,2,OK
2025-01-01 10:16:26,21.5,32.2,12.7,8.9,986,0,OK
2025-01-01 10:16:28,23.7,48.1,15.2,6.9,988,2,OK
2025-01-01 10:16:30,22.8,50.0,14.8,2.9,990,1,DEFECT
2025-01-01 10:16:32,24.7,48.6,16.5,8.8,992,3,OK
2025-01-01 10:16:34,20.6,43.9,22.3,9.0,994,2,OK
2025-01-01 10:16:36,27.8,41.4,24.6,2.8,996,2,DEFECT
2025-01-01 10:16:38,27.9,55.9,13.2,7.6,998,0,OK
2025-01-01 10:16:40,25.6,45.6,21.6,3.6,1000,1,OK
2025-01-01 10:16:42,24.3,44.4,20.3,8.2,1002,0,OK
2025-01-01 10:16:44,22.5,30.8,16.5,10.0,1004,1,OK
2025-01-01 10:16:46,26.5,40.2,24.1,1.3,1006,0,DEFECT
2025-01-01 10:16:48,25.5,41.4,9.0,9.1,1008,2,OK
2025-01-01 10:16:50,21.3,42.0,7.2,6.6,1010,0,OK
2025-01-01 10:16:52,27.3,47.4,22.1,9.8,1012,3,OK
2025-01-01 10:16:54,26.6,46.0,13.8,5.2,1014,1,OK
2025-01-01 10:16:56,27.6,48.2,21.9,8.6,1016,1,OK
2025-01-01 10:16:58,25.8,52.9,22.9,1.6,1018,2,DEFECT
2025-01-01 10:17:00,24.9,54.4,6.2,4.0,1020,1,OK
2025-01-01 10:17:02,23.3,51.5,22.7,1.6,1022,3,DEFECT
2025-01-01 10:17:04,27.5,58.7,14.0,9.8,1024,0,OK
2025-01-01 10:17:06,26.9,30.5,15.2,8.4,1026,2,OK
2025-01-01 10:17:08,20.4,35.9,17.5,8.7,1028,3,OK
2025-01-01 10:17:10,20.2,30.2,23.5,9.4,1030,1,OK
2025-01-01 10:17:12,23.0,49.4,5.4,1.8,1032,1,DEFECT
2025-01-01 10:17:14,26.5,56.9,14.5,4.5,1034,3,OK
2025-01-01 10:17:16,27.9,37.3,18.8,1.6,1036,0,DEFECT
2025-01-01 10:17:18,21.2,57.8,19.5,2.9,1038,0,DEFECT
2025-01-01 10:17:20,24.8,31.8,18.9,3.1,1040,2,OK
2025-01-01 10:17:22,23.0,58.0,7.7,5.2,1042,1,OK
2025-01-01 10:17:24,27.8,40.5,11.0,3.4,1044,3,OK
2025-01-01 10:17:26,26.7,33.0,12.2,1.9,1046,0,DEFECT
2025-01-01 10:17:28,26.7,44.6,21.1,2.5,1048,2,DEFECT
2025-01-01 10:17:30,23.7,37.7,10.6,2.3,1050,1,DEFECT
2025-01-01 10:17:32,23.3,38.5,9.2,9.8,1052,1,OK
2025-01-01 10:17:34,22.2,39.2,24.1,7.8,1054,2,OK
2025-01-01 10:17:36,20.5,54.1,5.2,9.7,1056,2,OK
2025-01-01 10:17:38,26.9,46.2,25.0,5.0,1058,0,OK
2025-01-01 10:17:40,26.5,39.3,18.5,3.5,1060,3,OK
2025-01-01 10:17:42,28.0,48.3,21.6,8.2,1062,1,OK
2025-01-01 10:17:44,28.0,51.5,10.9,3.9,1064,3,OK
2025-01-01 10:17:46,24.4,38.2,5.3,3.7,1066,1,OK
2025-01-01 10:17:48,26.2,42.4,19.8,3.1,1068,1,OK
2025-01-01 10:17:50,27.6,33.7,21.7,2.2,1070,3,DEFECT
2025-01-01 10:17:52,26.8,35.4,19.8,3.3,1072,2,OK
2025-01-01 10:17:54,22.0,50.4,7.9,4.2,1074,0,OK
2025-01-01 10:17:56,23.6,35.4,20.1,7.1,1076,1,OK
2025-01-01 10:17:58,21.0,45.8,20.4,1.6,1078,2,DEFECT
2025-01-01 10:18:00,27.6,51.3,18.2,2.9,1080,1,DEFECT
2025-01-01 10:18:02,24.8,33.2,20.3,8.3,1082,0,OK
2025-01-01 10:18:04,21.8,47.0,21.9,2.3,1084,1,DEFECT
2025-01-01 10:18:06,25.4,37.7,17.3,4.1,1086,0,OK
2025-01-01 10:18:08,24.9,58.9,6.8,8.8,1088,0,OK
2025-01-01 10:18:10,22.9,44.5,14.8,2.4,1090,1,DEFECT
2025-01-01 10:18:12,20.9,54.2,6.6,1.7,1092,1,DEFECT
2025-01-01 10:18:14,25.4,46.5,13.2,5.4,1094,0,OK
2025-01-01 10:18:16,24.2,31.3,13.1,3.7,1096,2,OK
2025-01-01 10:18:18,26.2,49.0,6.3,6.1,1098,3,OK
2025-01-01 10:18:20,24.2,58.5,12.0,8.2,1100,0,OK
2025-01-01 10:18:22,26.8,48.0,7.2,2.2,1102,1,DEFECT
2025-01-01 10:18:24,24.4,54.6,21.2,6.2,1104,1,OK
2025-01-01 10:18:26,24.5,56.5,24.0,5.5,1106,2,OK
2025-01-01 10:18:28,27.0,36.8,6.4,2.3,1108,3,DEFECT
2025-01-01 10:18:30,23.2,36.4,24.1,6.6,1110,0,OK
2025-01-01 10:18:32,21.1,48.3,15.5,3.5,1112,0,OK
2025-01-01 10:18:34,20.2,42.3,11.0,5.4,1114,3,OK
2025-01-01 10:18:36,26.0,55.2,6.5,1.7,1116,0,DEFECT
2025-01-01 10:18:38,25.0,57.0,15.0,5.1,1118,3,OK
2025-01-01 10:18:40,25.6,40.6,20.9,3.8,1120,1,OK
2025-01-01 10:18:42,21.7,37.1,19.1,8.4,1122,3,OK
2025-01-01 10:18:44,21.1,53.4,6.0,1.5,1124,0,DEFECT
2025-01-01 10:18:46,20.1,38.2,6.5,4.8,1126,3,OK
2025-01-01 10:18:48,22.8,54.7,13.1,5.1,1128,2,OK
2025-01-01 10:18:50,24.7,42.7,10.9,7.5,1130,1,OK
2025-01-01 10:18:52,23.1,50.0,9.6,6.2,1132,1,OK
2025-01-01 10:18:54,23.5,32.9,10.6,7.0,1134,3,OK
2025-01-01 10:18:56,27.2,48.7,21.1,8.0,1136,0,OK
2025-01-01 10:18:58,22.8,43.6,23.6,8.8,1138,2,OK
2025-01-01 10:19:00,24.1,47.6,13.1,3.8,1140,1,OK
2025-01-01 10:19:02,26.3,35.0,23.1,5.8,1142,1,OK
2025-01-01 10:19:04,23.2,52.1,11.4,8.6,1144,0,OK
2025-01-01 10:19:06,25.0,55.9,14.5,9.9,1146,0,OK
2025-01-01 10:19:08,26.9,36.5,9.5,9.0,1148,2,OK
2025-01-01 10:19:10,27.6,32.9,17.8,4.3,1150,3,OK
2025-01-01 10:19:12,21.2,30.7,24.6,2.8,1152,0,DEFECT
2025-01-01 10:19:14,27.4,49.3,17.1,5.4,1154,3,OK
2025-01-01 10:19:16,23.9,48.2,12.2,7.7,1156,2,OK
2025-01-01 10:19:18,22.1,46.4,18.0,5.4,1158,3,OK
2025-01-01 10:19:20,23.7,37.0,7.5,5.3,1160,1,OK
2025-01-01 10:19:22,27.8,41.7,22.8,8.5,1162,3,OK
2025-01-01 10:19:24,23.9,47.8,15.1,4.3,1164,2,OK
2025-01-01 10:19:26,22.6,44.9,14.0,8.7,1166,2,OK
2025-01-01 10:19:28,25.1,59.6,16.7,4.7,1168,2,OK
2025-01-01 10:19:30,21.9,34.1,17.5,4.0,1170,3,OK
2025-01-01 10:19:32,20.6,50.9,6.4,5.1,1172,1,OK
2025-01-01 10:19:34,21.0,42.1,18.7,7.9,1174,0,OK
2025-01-01 10:19:36,21.0,42.8,9.8,2.1,1176,1,DEFECT
2025-01-01 10:19:38,21.2,51.5,19.3,2.8,1178,3,DEFECT
2025-01-01 10:19:40,21.1,50.8,21.5,9.6,1180,3,OK
2025-01-01 10:19:42,25.1,59.7,21.1,2.6,1182,0,DEFECT
2025-01-01 10:19:44,21.5,33.9,16.1,6.1,1184,3,OK
2025-01-01 10:19:46,22.8,33.1,15.4,6.2,1186,2,OK
2025-01-01 10:19:48,27.2,51.7,7.9,5.4,1188,2,OK
2025-01-01 10:19:50,23.8,47.4,20.5,6.8,1190,2,OK
2025-01-01 10:19:52,25.3,38.2,10.4,3.1,1192,2,OK
2025-01-01 10:19:54,21.4,32.4,14.9,6.0,1194,2,OK
2025-01-01 10:19:56,21.5,32.6,10.7,4.3,1196,3,OK
2025-01-01 10:19:58,20.3,56.8,7.7,7.0,1198,0,OK
2025-01-01 10:20:00,21.4,35.8,17.6,2.3,1200,0,DEFECT
2025-01-01 10:20:02,22.2,39.7,6.1,6.1,1202,2,OK
2025-01-01 10:20:04,21.4,36.8,20.0,2.7,1204,3,DEFECT
2025-01-01 10:20:06,20.7,40.6,11.4,3.5,1206,1,OK
2025-01-01 10:20:08,21.0,32.1,5.0,3.0,1208,1,OK
2025-01-01 10:20:10,23.7,45.6,15.2,2.6,1210,3,DEFECT
2025-01-01 10:20:12,21.7,32.0,5.9,8.4,1212,2,OK
2025-01-01 10:20:14,22.9,54.0,10.5,3.6,1214,0,OK
2025-01-01 10:20:16,24.0,37.0,19.1,9.3,1216,3,OK
2025-01-01 10:20:18,25.5,46.2,6.3,9.7,1218,1,OK
2025-01-01 10:20:20,20.3,56.4,21.8,6.1,1220,1,OK
2025-01-01 10:20:22,26.4,49.5,5.1,2.3,1222,1,DEFECT
2025-01-01 10:20:24,25.0,46.0,9.9,4.4,1224,2,OK
2025-01-01 10:20:26,20.7,39.7,19.8,8.2,1226,1,OK
2025-01-01 10:20:28,27.0,40.0,11.3,4.3,1228,3,OK
2025-01-01 10:20:30,27.4,50.1,7.0,1.8,1230,3,DEFECT
2025-01-01 10:20:32,20.5,59.8,12.2,6.0,1232,1,OK
2025-01-01 10:20:34,22.2,49.9,10.4,8.6,1234,3,OK
2025-01-01 10:20:36,26.4,46.7,21.9,8.2,1236,1,OK
2025-01-01 10:20:38,26.0,51.9,11.3,2.6,1238,1,DEFECT
2025-01-01 10:20:40,21.5,44.0,20.8,7.1,1240,0,OK
2025-01-01 10:20:42,21.7,31.8,22.8,3.0,1242,2,OK
2025-01-01 10:20:44,23.0,46.9,13.7,3.0,1244,2,OK
2025-01-01 10:20:46,23.9,58.7,23.2,8.9,1246,0,OK
2025-01-01 10:20:48,24.9,35.3,12.5,3.2,1248,0,OK
2025-01-01 10:20:50,23.0,50.7,24.3,3.4,1250,2,OK
2025-01-01 10:20:52,23.7,36.0,6.8,1.0,1252,1,DEFECT
2025-01-01 10:20:54,26.0,46.1,18.7,8.8,1254,1,OK
2025-01-01 10:20:56,20.3,32.9,14.9,8.1,1256,2,OK
2025-01-01 10:20:58,22.0,43.5,12.8,6.6,1258,1,OK
2025-01-01 10:21:00,25.7,52.7,17.7,7.8,1260,0,OK
2025-01-01 10:21:02,27.2,40.4,19.1,2.4,1262,1,DEFECT
2025-01-01 10:21:04,24.1,49.9,5.1,5.1,1264,1,OK
2025-01-01 10:21:06,24.3,53.9,8.3,4.2,1266,3,OK
2025-01-01 10:21:08,20.9,57.8,19.3,1.8,1268,3,DEFECT
2025-01-01 10:21:10,23.6,37.0,18.3,5.4,1270,3,OK
2025-01-01 10:21:12,24.3,42.0,24.3,9.3,1272,1,OK
2025-01-01 10:21:14,21.9,34.6,20.2,1.4,1274,2,DEFECT
2025-01-01 10:21:16,22.2,59.8,24.0,3.6,1276,0,OK
2025-01-01 10:21:18,23.0,57.8,19.1,2.9,1278,1,DEFECT
2025-01-01 10:21:20,20.2,46.2,11.0,3.1,1280,2,OK
2025-01-01 10:21:22,22.6,55.3,7.1,9.2,1282,1,OK
2025-01-01 10:21:24,21.7,45.6,20.6,5.2,1284,0,OK
2025-01-01 10:21:26,22.6,48.7,17.9,5.2,1286,1,OK
2025-01-01 10:21:28,21.0,32.7,6.0,7.8,1288,0,OK
2025-01-01 10:21:30,27.1,52.7,12.2,2.4,1290,1,DEFECT
2025-01-01 10:21:32,24.7,33.8,24.1,5.4,1292,0,OK
2025-01-01 10:21:34,25.4,54.8,15.0,4.9,1294,1,OK
2025-01-01 10:21:36,26.3,53.5,13.7,6.4,1296,0,OK
2025-01-01 10:21:38,24.0,51.3,14.2,10.0,1298,3,OK
2025-01-01 10:21:40,20.7,31.1,9.2,7.9,1300,1,OK
2025-01-01 10:21:42,24.3,39.1,12.4,4.6,1302,1,OK
2025-01-01 10:21:44,24.7,37.9,12.4,8.4,1304,2,OK
2025-01-01 10:21:46,26.0,40.8,6.0,2.5,1306,2,DEFECT
2025-01-01 10:21:48,23.5,32.6,20.4,1.3,1308,0,DEFECT
2025-01-01 10:21:50,21.0,58.1,13.3,2.8,1310,1,DEFECT
2025-01-01 10:21:52,22.3,46.6,21.4,4.1,1312,0,OK
2025-01-01 10:21:54,22.9,39.2,22.0,5.6,1314,3,OK
2025-01-01 10:21:56,25.2,41.9,9.2,6.5,1316,2,OK
2025-01-01 10:21:58,24.6,43.4,18.1,9.2,1318,0,OK
2025-01-01 10:22:00,22.8,48.0,14.4,5.6,1320,0,OK
2025-01-01 10:22:02,27.9,45.5,22.6,5.5,1322,2,OK
2025-01-01 10:22:04,24.8,57.6,9.3,1.5,1324,1,DEFECT
2025-01-01 10:22:06,21.9,44.9,18.6,1.3,1326,0,DEFECT
2025-01-01 10:22:08,20.8,59.8,17.2,6.0,1328,2,OK
2025-01-01 10:22:10,21.2,55.5,10.9,4.9,1330,1,OK
2025-01-01 10:22:12,22.0,36.3,7.7,8.6,1332,3,OK
2025-01-01 10:22:14,21.3,57.9,18.0,2.4,1334,2,DEFECT
2025-01-01 10:22:16,21.5,33.5,19.8,1.2,1336,0,DEFECT
