timestamp,temperature,humidity,distance_mm,thickness_mm,path_cm,cracks,status
2025-01-01 10:22:18,22.3,54.5,11.3,5.0,1338,3,OK
2025-01-01 10:22:20,21.4,41.4,17.9,3.1,1340,1,OK
2025-01-01 10:22:22,27.2,56.3,12.9,1.4,1342,1,DEFECT
2025-01-01 10:22:24,20.6,56.0,19.3,7.5,1344,2,OK
2025-01-01 10:22:26,24.2,54.2,9.0,2.0,1346,2,DEFECT
2025-01-01 10:22:28,23.3,53.7,22.8,6.5,1348,2,OK
2025-01-01 10:22:30,27.9,39.1,10.7,3.5,1350,1,OK
2025-01-01 10:22:32,20.9,32.4,12.4,2.6,1352,3,DEFECT
2025-01-01 10:22:34,23.2,42.1,6.2,4.4,1354,1,OK
2025-01-01 10:22:36,27.8,35.2,7.2,8.2,1356,0,OK
2025-01-01 10:22:38,26.9,50.8,15.3,4.5,1358,1,OK
2025-01-01 10:22:40,26.5,40.4,10.4,7.8,1360,0,OK
2025-01-01 10:22:42,22.1,59.3,21.7,2.1,1362,3,DEFECT
2025-01-01 10:22:44,21.4,49.2,5.3,8.0,1364,2,OK
2025-01-01 10:22:46,25.3,54.7,12.6,3.1,1366,2,OK
2025-01-01 10:22:48,27.4,34.0,11.7,7.1,1368,1,OK
2025-01-01 10:22:50,24.5,55.9,5.4,6.1,1370,2,OK
2025-01-01 10:22:52,24.6,57.7,7.5,9.4,1372,3,OK
2025-01-01 10:22:54,22.2,44.6,13.3,4.5,1374,2,OK
2025-01-01 10:22:56,26.2,48.2,14.9,1.6,1376,1,DEFECT
2025-01-01 10:22:58,21.5,52.9,13.1,1.2,1378,3,DEFECT
2025-01-01 10:23:00,22.6,35.2,15.6,8.4,1380,0,OK
2025-01-01 10:23:02,23.4,45.1,16.9,5.7,1382,1,OK
2025-01-01 10:23:04,24.1,42.0,5.2,8.0,1384,0,OK
2025-01-01 10:23:06,21.9,34.4,14.3,3.1,1386,3,OK
2025-01-01 10:23:08,20.9,41.0,24.3,4.1,1388,1,OK
2025-01-01 10:23:10,24.9,32.0,15.4,1.3,1390,1,DEFECT
2025-01-01 10:23:12,22.3,30.8,18.6,9.7,1392,3,OK
2025-01-01 10:23:14,24.6,34.1,11.2,7.0,1394,2,OK
2025-01-01 10:23:16,21.2,58.9,20.5,9.4,1396,1,OK
2025-01-01 10:23:18,23.8,46.5,20.5,3.4,1398,1,OK
2025-01-01 10:23:20,24.3,59.0,15.4,6.5,1400,0,OK
2025-01-01 10:23:22,20.4,43.0,24.5,7.1,1402,2,OK
2025-01-01 10:23:24,22.7,39.4,7.5,3.9,1404,0,OK
2025-01-01 10:23:26,21.1,45.2,5.3,8.6,1406,0,OK
2025-01-01 10:23:28,20.5,43.2,20.4,9.5,1408,2,OK
2025-01-01 10:23:30,27.9,33.2,21.1,9.0,1410,2,OK
2025-01-01 10:23:32,22.6,49.2,7.4,7.7,1412,3,OK
2025-01-01 10:23:34,26.5,36.5,10.3,3.5,1414,2,OK
2025-01-01 10:23:36,22.0,48.6,5.4,3.5,1416,1,OK
2025-01-01 10:23:38,25.5,49.5,10.9,9.7,1418,2,OK
2025-01-01 10:23:40,26.1,34.6,20.5,1.1,1420,3,DEFECT
2025-01-01 10:23:42,24.8,31.8,15.4,7.4,1422,3,OK
2025-01-01 10:23:44,23.8,53.4,12.0,7.4,1424,3,OK
2025-01-01 10:23:46,23.3,43.8,12.4,6.6,1426,2,OK
2025-01-01 10:23:48,22.8,31.7,5.0,9.9,1428,2,OK
2025-01-01 10:23:50,27.4,59.8,11.0,3.8,1430,0,OK
2025-01-01 10:23:52,26.6,31.7,17.9,4.1,1432,0,OK
2025-01-01 10:23:54,27.7,50.9,24.5,1.7,1434,1,DEFECT
2025-01-01 10:23:56,21.0,59.5,21.9,5.0,1436,0,OK
2025-01-01 10:23:58,25.8,37.2,5.5,3.3,1438,1,OK
2025-01-01 10:24:00,27.5,34.3,23.0,4.1,1440,3,OK
2025-01-01 10:24:02,21.4,33.6,20.7,8.5,1442,0,OK
2025-01-01 10:24:04,20.5,39.1,20.6,9.4,1444,2,OK
2025-01-01 10:24:06,25.9,33.0,14.2,2.7,1446,0,DEFECT
2025-01-01 10:24:08,24.6,50.8,13.0,4.4,1448,1,OK
2025-01-01 10:24:10,26.7,31.9,11.1,9.4,1450,0,OK
2025-01-01 10:24:12,21.1,45.3,6.3,1.6,1452,3,DEFECT
2025-01-01 10:24:14,26.4,59.9,9.6,1.8,1454,2,DEFECT
2025-01-01 10:24:16,21.6,54.4,9.9,2.5,1456,1,DEFECT
2025-01-01 10:24:18,21.3,48.5,14.7,6.4,1458,2,OK
2025-01-01 10:24:20,21.3,39.2,19.9,2.4,1460,2,DEFECT
2025-01-01 10:24:22,26.5,48.7,14.5,9.7,1462,1,OK
2025-01-01 10:24:24,25.3,45.8,6.2,5.0,1464,2,OK
2025-01-01 10:24:26,24.2,42.8,24.2,5.5,1466,2,OK
2025-01-01 10:24:28,22.9,33.9,23.9,3.2,1468,0,OK
2025-01-01 10:24:30,27.0,56.6,20.7,5.2,1470,2,OK
2025-01-01 10:24:32,23.1,43.5,24.8,7.0,1472,2,OK
2025-01-01 10:24:34,26.5,35.8,15.9,7.8,1474,2,OK
2025-01-01 10:24:36,23.5,41.0,24.3,7.8,1476,2,OK
2025-01-01 10:24:38,23.0,42.4,6.5,6.2,1478,1,OK
2025-01-01 10:24:40,23.7,54.8,12.3,9.1,1480,3,OK
2025-01-01 10:24:42,22.4,52.0,9.5,8.4,1482,0,OK
2025-01-01 10:24:44,26.0,53.1,8.9,7.8,1484,2,OK
2025-01-01 10:24:46,24.0,30.3,7.8,1.5,1486,2,DEFECT
2025-01-01 10:24:48,21.9,42.5,17.4,1.1,1488,1,DEFECT
2025-01-01 10:24:50,27.2,44.4,20.6,2.9,1490,3,DEFECT
2025-01-01 10:24:52,23.1,30.6,16.6,7.0,1492,2,OK
2025-01-01 10:24:54,24.3,37.8,7.9,4.7,1494,1,OK
2025-01-01 10:24:56,27.3,52.8,21.2,4.6,1496,0,OK
2025-01-01 10:24:58,25.0,34.1,17.7,9.0,1498,0,OK
2025-01-01 10:25:00,20.9,46.1,12.8,9.1,1500,2,OK
2025-01-01 10:25:02,27.5,36.5,18.5,9.2,1502,2,OK
2025-01-01 10:25:04,25.0,30.4,10.2,3.8,1504,3,OK
2025-01-01 10:25:06,22.7,37.2,11.9,7.2,1506,3,OK
2025-01-01 10:25:08,21.1,59.3,23.3,3.4,1508,2,OK
2025-01-01 10:25:10,26.4,54.0,10.8,2.7,1510,1,DEFECT
2025-01-01 10:25:12,25.0,58.8,14.4,2.7,1512,3,DEFECT
2025-01-01 10:25:14,24.3,44.6,22.8,4.1,1514,2,OK
2025-01-01 10:25:16,27.2,33.3,19.2,4.9,1516,3,OK
2025-01-01 10:25:18,26.3,46.4,6.2,8.5,1518,2,OK
2025-01-01 10:25:20,21.2,43.6,7.9,2.1,1520,0,DEFECT
2025-01-01 10:25:22,22.5,55.3,5.2,7.6,1522,2,OK
2025-01-01 10:25:24,22.0,32.9,17.6,5.8,1524,0,OK
2025-01-01 10:25:26,26.0,44.6,14.0,3.6,1526,3,OK
2025-01-01 10:25:28,20.3,34.5,7.7,5.4,1528,2,OK
2025-01-01 10:25:30,24.6,39.7,24.2,3.7,1530,3,OK
2025-01-01 10:25:32,26.1,52.1,15.6,6.4,1532,0,OK
2025-01-01 10:25:34,27.0,44.3,9.8,4.9,1534,2,OK
2025-01-01 10:25:36,22.7,41.3,15.0,2.5,1536,3,DEFECT
2025-01-01 10:25:38,26.6,41.8,18.6,2.0,1538,0,DEFECT
2025-01-01 10:25:40,20.9,43.8,6.5,5.9,1540,3,OK
2025-01-01 10:25:42,26.8,53.6,10.5,9.1,1542,1,OK
2025-01-01 10:25:44,21.0,56.8,21.1,4.1,1544,0,OK
2025-01-01 10:25:46,23.2,58.7,14.2,7.6,1546,0,OK
2025-01-01 10:25:48,26.4,53.6,15.9,6.9,1548,0,OK
2025-01-01 10:25:50,21.2,39.5,13.7,9.4,1550,2,OK
2025-01-01 10:25:52,21.8,50.6,5.9,8.4,1552,2,OK
2025-01-01 10:25:54,25.8,43.1,8.3,6.1,1554,2,OK
2025-01-01 10:25:56,25.8,37.6,13.9,6.9,1556,1,OK
2025-01-01 10:25:58,25.1,55.2,9.2,9.1,1558,1,OK
2025-01-01 10:26:00,25.6,31.2,6.0,4.6,1560,0,OK
2025-01-01 10:26:02,24.3,57.1,21.9,3.9,1562,1,OK
2025-01-01 10:26:04,22.0,43.8,24.6,1.1,1564,3,DEFECT
2025-01-01 10:26:06,22.8,49.1,20.9,8.4,1566,0,OK
2025-01-01 10:26:08,21.5,49.8,22.1,8.2,1568,0,OK
2025-01-01 10:26:10,27.3,56.9,9.8,1.9,1570,3,DEFECT
2025-01-01 10:26:12,24.7,49.1,24.2,6.2,1572,0,OK
2025-01-01 10:26:14,23.2,48.4,8.9,5.2,1574,1,OK
2025-01-01 10:26:16,23.7,32.0,24.0,2.1,1576,2,DEFECT
2025-01-01 10:26:18,27.6,45.6,24.9,9.8,1578,3,OK
2025-01-01 10:26:20,21.2,34.5,19.2,2.9,1580,1,DEFECT
2025-01-01 10:26:22,24.7,52.1,24.6,1.6,1582,3,DEFECT
2025-01-01 10:26:24,24.0,45.4,16.4,6.4,1584,3,OK
2025-01-01 10:26:26,24.9,50.4,10.2,7.6,1586,0,OK
2025-01-01 10:26:28,20.1,31.3,13.7,1.3,1588,0,DEFECT
2025-01-01 10:26:30,27.0,32.5,16.9,6.9,1590,1,OK
2025-01-01 10:26:32,27.5,51.5,6.5,5.8,1592,3,OK
2025-01-01 10:26:34,24.5,32.2,17.4,1.9,1594,0,DEFECT
2025-01-01 10:26:36,25.6,32.1,24.6,2.6,1596,0,DEFECT
2025-01-01 10:26:38,27.4,30.4,8.8,6.1,1598,3,OK
2025-01-01 10:26:40,25.7,58.7,20.9,3.7,1600,1,OK
2025-01-01 10:26:42,21.2,52.1,23.2,9.4,1602,1,OK
2025-01-01 10:26:44,24.6,40.6,23.9,8.4,1604,3,OK
2025-01-01 10:26:46,24.9,38.9,24.2,9.9,1606,1,OK
2025-01-01 10:26:48,23.4,40.5,15.4,3.3,1608,0,OK
2025-01-01 10:26:50,25.9,53.2,24.5,9.7,1610,3,OK
2025-01-01 10:26:52,27.5,49.8,20.1,4.9,1612,0,OK
2025-01-01 10:26:54,27.4,35.6,8.2,4.1,1614,2,OK
2025-01-01 10:26:56,23.6,35.2,14.5,1.5,1616,2,DEFECT
2025-01-01 10:26:58,20.9,33.0,19.4,1.5,1618,1,DEFECT
2025-01-01 10:27:00,27.9,49.8,9.9,7.2,1620,2,OK
2025-01-01 10:27:02,26.7,52.9,17.8,5.1,1622,0,OK
2025-01-01 10:27:04,21.0,38.0,18.3,3.0,1624,2,OK
2025-01-01 10:27:06,27.4,30.6,8.3,6.5,1626,0,OK
2025-01-01 10:27:08,27.0,32.5,16.3,3.3,1628,1,OK
2025-01-01 10:27:10,24.2,59.0,20.4,6.2,1630,1,OK
2025-01-01 10:27:12,24.7,38.9,15.0,4.2,1632,0,OK
2025-01-01 10:27:14,23.2,53.1,5.2,8.4,1634,2,OK
2025-01-01 10:27:16,20.4,48.7,5.2,8.4,1636,1,OK
2025-01-01 10:27:18,22.7,41.5,12.1,5.3,1638,3,OK
2025-01-01 10:27:20,26.4,36.2,23.5,4.2,1640,1,OK
2025-01-01 10:27:22,20.0,33.6,9.6,4.3,1642,2,OK
2025-01-01 10:27:24,22.7,48.5,17.7,8.3,1644,3,OK
2025-01-01 10:27:26,23.2,53.2,9.4,4.0,1646,2,OK
2025-01-01 10:27:28,24.3,49.3,11.4,2.9,1648,0,DEFECT
2025-01-01 10:27:30,27.4,45.9,22.0,1.8,1650,3,DEFECT
2025-01-01 10:27:32,22.8,31.3,19.6,5.2,1652,2,OK
2025-01-01 10:27:34,22.8,59.1,6.9,5.3,1654,3,OK
2025-01-01 10:27:36,25.9,54.0,13.6,8.6,1656,2,OK
2025-01-01 10:27:38,23.6,38.8,5.6,3.0,1658,3,OK
2025-01-01 10:27:40,21.8,59.4,14.6,4.4,1660,2,OK
2025-01-01 10:27:42,23.6,48.1,18.2,8.3,1662,0,OK
2025-01-01 10:27:44,21.1,47.5,7.4,8.4,1664,3,OK
2025-01-01 10:27:46,21.4,52.4,10.8,4.5,1666,3,OK
2025-01-01 10:27:48,24.0,54.4,13.0,5.1,1668,3,OK
2025-01-01 10:27:50,23.4,49.7,23.4,3.7,1670,3,OK
2025-01-01 10:27:52,27.3,33.8,24.9,9.4,1672,0,OK
2025-01-01 10:27:54,22.9,40.1,5.9,2.1,1674,3,DEFECT
2025-01-01 10:27:56,24.6,57.8,20.2,9.4,1676,1,OK
2025-01-01 10:27:58,25.1,36.7,12.4,7.2,1678,0,OK
2025-01-01 10:28:00,20.1,41.2,12.8,5.8,1680,1,OK
2025-01-01 10:28:02,25.3,43.0,20.1,1.3,1682,3,DEFECT
2025-01-01 10:28:04,21.4,43.2,23.4,5.3,1684,2,OK
2025-01-01 10:28:06,27.7,48.4,24.0,4.7,1686,1,OK
2025-01-01 10:28:08,21.2,58.3,16.5,2.5,1688,3,DEFECT
2025-01-01 10:28:10,23.3,37.2,12.1,6.9,1690,1,OK
2025-01-01 10:28:12,20.7,33.6,20.8,9.7,1692,3,OK
2025-01-01 10:28:14,28.0,35.9,10.0,6.1,1694,3,OK
2025-01-01 10:28:16,24.0,56.6,16.3,7.4,1696,3,OK
2025-01-01 10:28:18,24.8,49.4,12.2,1.6,1698,2,DEFECT
2025-01-01 10:28:20,20.5,38.6,18.1,4.8,1700,1,OK
2025-01-01 10:28:22,26.0,54.5,9.8,2.0,1702,0,DEFECT
2025-01-01 10:28:24,21.7,55.8,8.8,6.5,1704,0,OK
2025-01-01 10:28:26,27.2,55.4,23.4,9.4,1706,0,OK
2025-01-01 10:28:28,21.6,57.6,7.0,7.0,1708,0,OK
2025-01-01 10:28:30,21.5,37.6,15.1,1.7,1710,3,DEFECT
2025-01-01 10:28:32,20.3,52.7,9.4,4.2,1712,1,OK
2025-01-01 10:28:34,23.8,43.8,5.8,6.0,1714,1,OK
2025-01-01 10:28:36,24.5,55.3,5.7,4.6,1716,2,OK
2025-01-01 10:28:38,20.5,51.9,8.5,8.5,1718,1,OK
2025-01-01 10:28:40,26.2,53.3,22.3,8.3,1720,1,OK
2025-01-01 10:28:42,23.6,49.7,10.6,6.5,1722,1,OK
2025-01-01 10:28:44,24.2,35.3,24.0,4.4,1724,2,OK
2025-01-01 10:28:46,23.5,46.4,16.6,3.3,1726,0,OK
2025-01-01 10:28:48,23.2,59.5,13.7,2.0,1728,1,DEFECT
2025-01-01 10:28:50,24.5,58.1,16.6,4.2,1730,2,OK
2025-01-01 10:28:52,21.2,31.3,15.3,4.7,1732,2,OK
2025-01-01 10:28:54,21.5,34.9,20.2,7.1,1734,3,OK
2025-01-01 10:28:56,26.9,34.0,10.6,6.9,1736,2,OK
2025-01-01 10:28:58,27.6,51.8,12.1,1.6,1738,0,DEFECT
2025-01-01 10:29:00,23.0,54.5,22.9,4.6,1740,1,OK
2025-01-01 10:29:02,22.2,36.4,23.9,2.6,1742,2,DEFECT
2025-01-01 10:29:04,25.2,45.2,22.9,2.4,1744,0,DEFECT
2025-01-01 10:29:06,23.3,55.2,13.4,8.4,1746,2,OK
2025-01-01 10:29:08,20.2,52.0,20.6,1.4,1748,2,DEFECT
2025-01-01 10:29:10,21.2,46.3,14.5,4.8,1750,2,OK
2025-01-01 10:29:12,25.7,47.7,15.0,2.5,1752,2,DEFECT
2025-01-01 10:29:14,25.3,45.3,9.1,8.9,1754,2,OK
2025-01-01 10:29:16,20.2,38.9,16.8,6.0,1756,0,OK
2025-01-01 10:29:18,21.8,47.0,8.7,3.1,1758,1,OK
2025-01-01 10:29:20,21.8,50.7,11.6,5.5,1760,1,OK
2025-01-01 10:29:22,25.4,56.2,22.1,7.6,1762,1,OK
2025-01-01 10:29:24,20.2,49.1,9.1,9.6,1764,1,OK
2025-01-01 10:29:26,20.8,52.8,6.4,3.0,1766,0,OK
2025-01-01 10:29:28,26.4,34.8,6.4,9.0,1768,3,OK
2025-01-01 10:29:30,21.4,43.8,23.8,9.4,1770,3,OK
2025-01-01 10:29:32,25.2,30.3,15.1,9.2,1772,0,OK
2025-01-01 10:29:34,21.9,37.4,13.2,6.7,1774,0,OK
2025-01-01 10:29:36,20.8,51.8,21.2,6.7,1776,2,OK
2025-01-01 10:29:38,21.9,59.8,21.7,4.6,1778,2,OK
2025-01-01 10:29:40,25.8,33.0,11.6,7.8,1780,2,OK
2025-01-01 10:29:42,26.8,42.0,18.9,5.8,1782,1,OK
2025-01-01 10:29:44,26.6,54.0,20.4,7.1,1784,2,OK
2025-01-01 10:29:46,23.2,36.1,18.1,4.9,1786,3,OK
2025-01-01 10:29:48,25.3,46.7,8.0,7.6,1788,1,OK
2025-01-01 10:29:50,21.6,52.0,22.5,8.4,1790,2,OK
2025-01-01 10:29:52,22.3,48.5,15.8,2.3,1792,1,DEFECT
2025-01-01 10:29:54,27.2,35.6,10.6,8.5,1794,3,OK
2025-01-01 10:29:56,20.1,40.7,13.5,5.9,1796,2,OK
2025-01-01 10:29:58,20.7,53.5,5.8,8.6,1798,3,OK
2025-01-01 10:30:00,21.7,46.6,7.6,4.9,1800,3,OK
2025-01-01 10:30:02,20.2,30.2,20.3,4.4,1802,3,OK
2025-01-01 10:30:04,21.5,52.8,5.0,9.2,1804,2,OK
2025-01-01 10:30:06,24.7,31.1,13.3,3.3,1806,0,OK
2025-01-01 10:30:08,23.4,52.4,15.5,8.6,1808,2,OK
2025-01-01 10:30:10,27.1,36.1,6.1,5.4,1810,3,OK
2025-01-01 10:30:12,26.5,58.7,24.5,5.6,1812,2,OK
2025-01-01 10:30:14,22.7,41.0,9.5,3.8,1814,3,OK
2025-01-01 10:30:16,22.1,39.8,11.1,6.2,1816,0,OK
2025-01-01 10:30:18,23.0,34.5,11.1,3.9,1818,1,OK
2025-01-01 10:30:20,24.7,39.2,9.6,1.4,1820,0,DEFECT
2025-01-01 10:30:22,22.1,56.3,5.0,3.4,1822,0,OK
2025-01-01 10:30:24,25.0,59.9,19.6,1.1,1824,1,DEFECT
2025-01-01 10:30:26,23.3,41.0,24.3,9.8,1826,2,OK
2025-01-01 10:30:28,24.4,43.5,9.5,9.7,1828,1,OK
2025-01-01 10:30:30,23.5,51.7,18.3,4.6,1830,2,OK
2025-01-01 10:30:32,22.4,56.6,19.8,7.6,1832,2,OK
2025-01-01 10:30:34,27.6,47.8,22.0,4.1,1834,3,OK
2025-01-01 10:30:36,26.1,41.7,13.5,7.0,1836,3,OK
2025-01-01 10:30:38,21.1,42.4,11.1,8.2,1838,1,OK
2025-01-01 10:30:40,26.9,50.9,11.5,9.5,1840,0,OK
2025-01-01 10:30:42,23.9,30.1,19.3,4.6,1842,1,OK
2025-01-01 10:30:44,27.2,48.6,21.3,8.0,1844,2,OK
2025-01-01 10:30:46,26.4,40.7,8.6,3.4,1846,3,OK
2025-01-01 10:30:48,23.4,53.8,12.4,9.9,1848,1,OK
2025-01-01 10:30:50,20.2,32.8,23.0,1.2,1850,1,DEFECT
2025-01-01 10:30:52,22.1,47.6,21.1,6.4,1852,3,OK
2025-01-01 10:30:54,24.3,44.4,24.7,6.9,1854,3,OK
2025-01-01 10:30:56,25.1,49.3,20.1,7.2,1856,3,OK
2025-01-01 10:30:58,22.1,31.9,12.9,2.1,1858,2,DEFECT
2025-01-01 10:31:00,21.1,47.4,16.8,9.4,1860,3,OK
2025-01-01 10:31:02,26.7,46.8,18.2,2.6,1862,0,DEFECT
2025-01-01 10:31:04,27.9,46.8,6.6,6.6,1864,1,OK
2025-01-01 10:31:06,24.2,48.1,15.9,3.0,1866,3,OK
2025-01-01 10:31:08,21.4,50.3,19.2,3.8,1868,3,OK
2025-01-01 10:31:10,22.2,54.1,8.3,5.9,1870,2,OK
2025-01-01 10:31:12,20.1,38.1,20.6,4.8,1872,2,OK
2025-01-01 10:31:14,27.3,54.8,16.7,2.4,1874,1,DEFECT
2025-01-01 10:31:16,20.9,44.9,24.0,2.5,1876,0,DEFECT
2025-01-01 10:31:18,24.6,32.3,5.8,4.8,1878,1,OK
2025-01-01 10:31:20,22.2,31.8,10.3,7.8,1880,3,OK
2025-01-01 10:31:22,24.4,40.0,17.0,9.1,1882,0,OK
2025-01-01 10:31:24,25.2,53.5,10.9,1.8,1884,0,DEFECT
2025-01-01 10:31:26,26.6,51.2,19.3,4.5,1886,0,OK
2025-01-01 10:31:28,21.7,53.7,20.2,1.9,1888,0,DEFECT
2025-01-01 10:31:30,20.1,45.5,7.1,1.1,1890,1,DEFECT
2025-01-01 10:31:32,21.1,43.2,15.3,7.0,1892,2,OK
2025-01-01 10:31:34,27.2,34.4,15.2,6.4,1894,2,OK
2025-01-01 10:31:36,27.0,39.8,12.4,2.5,1896,3,DEFECT
2025-01-01 10:31:38,24.8,43.0,23.7,3.1,1898,2,OK
2025-01-01 10:31:40,24.8,32.7,21.6,1.2,1900,2,DEFECT
2025-01-01 10:31:42,25.3,36.6,18.9,8.5,1902,2,OK
2025-01-01 10:31:44,21.4,47.9,19.3,9.8,1904,2,OK
2025-01-01 10:31:46,27.3,52.1,14.2,2.2,1906,3,DEFECT
2025-01-01 10:31:48,23.4,60.0,23.4,3.1,1908,1,OK
2025-01-01 10:31:50,23.1,58.0,18.9,8.8,1910,0,OK
2025-01-01 10:31:52,24.2,49.3,19.6,9.3,1912,2,OK
2025-01-01 10:31:54,20.4,42.6,22.2,4.8,1914,1,OK
2025-01-01 10:31:56,21.3,49.1,10.5,1.5,1916,2,DEFECT
2025-01-01 10:31:58,25.9,53.6,21.1,1.4,1918,2,DEFECT
2025-01-01 10:32:00,20.7,33.6,8.9,6.2,1920,0,OK
2025-01-01 10:32:02,24.8,42.3,11.9,4.5,1922,0,OK
2025-01-01 10:32:04,22.0,55.2,11.7,1.3,1924,0,DEFECT
2025-01-01 10:32:06,23.1,41.5,24.6,6.2,1926,2,OK
2025-01-01 10:32:08,22.3,47.2,22.1,1.1,1928,2,DEFECT
2025-01-01 10:32:10,22.8,47.6,19.0,8.1,1930,2,OK
2025-01-01 10:32:12,25.8,35.5,19.5,3.8,1932,0,OK
2025-01-01 10:32:14,22.4,40.9,16.2,1.4,1934,3,DEFECT
2025-01-01 10:32:16,24.5,40.0,23.9,6.3,1936,1,OK
2025-01-01 10:32:18,23.8,30.8,14.9,4.6,1938,3,OK
2025-01-01 10:32:20,25.3,30.7,12.6,9.8,1940,2,OK
2025-01-01 10:32:22,27.5,55.0,8.3,5.9,1942,2,OK
2025-01-01 10:32:24,25.9,38.2,20.7,3.5,1944,3,OK
2025-01-01 10:32:26,21.7,45.5,19.7,7.4,1946,2,OK
2025-01-01 10:32:28,20.2,39.0,12.7,3.4,1948,1,OK
2025-01-01 10:32:30,22.1,58.2,5.5,9.1,1950,2,OK
2025-01-01 10:32:32,24.8,37.8,21.8,4.4,1952,1,OK
2025-01-01 10:32:34,20.4,42.9,5.2,5.9,1954,3,OK
2025-01-01 10:32:36,24.0,56.2,19.1,1.5,1956,3,DEFECT
2025-01-01 10:32:38,24.8,55.3,24.4,4.8,1958,2,OK
2025-01-01 10:32:40,22.7,35.6,13.8,8.5,1960,1,OK
2025-01-01 10:32:42,26.2,54.1,9.7,8.3,1962,2,OK
2025-01-01 10:32:44,20.9,43.7,19.1,3.0,1964,0,OK
2025-01-01 10:32:46,20.6,44.5,21.3,3.0,1966,0,OK
2025-01-01 10:32:48,25.8,34.0,15.9,8.4,1968,0,OK
2025-01-01 10:32:50,24.0,32.4,24.3,9.4,1970,0,OK
2025-01-01 10:32:52,25.5,51.8,6.0,1.9,1972,2,DEFECT
2025-01-01 10:32:54,23.5,44.9,15.1,5.1,1974,0,OK
2025-01-01 10:32:56,22.0,43.1,19.4,4.0,1976,1,OK
2025-01-01 10:32:58,26.6,51.9,22.3,8.8,1978,3,OK
2025-01-01 10:33:00,26.4,53.0,8.6,1.8,1980,3,DEFECT
2025-01-01 10:33:02,25.6,34.8,21.0,2.9,1982,0,DEFECT
2025-01-01 10:33:04,22.2,48.3,16.1,7.8,1984,0,OK
2025-01-01 10:33:06,24.7,34.1,12.9,1.5,1986,0,DEFECT
2025-01-01 10:33:08,22.9,52.5,7.6,5.4,1988,2,OK
2025-01-01 10:33:10,20.7,49.7,22.3,5.0,1990,3,OK
2025-01-01 10:33:12,27.3,58.7,8.1,4.0,1992,0,OK
2025-01-01 10:33:14,21.1,32.1,11.2,4.6,1994,1,OK
2025-01-01 10:33:16,27.6,31.7,10.8,5.8,1996,0,OK
2025-01-01 10:33:18,23.6,38.5,22.4,2.5,1998,3,DEFECT
